date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
09:18:48	397557/397557	---MCZ	200	added ('OK')	text/html	date:Mon,%2005%20Sep%202022%2014:18:44%20GMT	https://mxn.codesforever.com/?add-to-cart=2001	D:/My%20Web%20Sites/mx.codesmart/mxn.codesforever.com/index8c68.html	(from )
09:18:51	397559/397559	---MCZ	200	added ('OK')	text/html	date:Mon,%2005%20Sep%202022%2014:18:47%20GMT	https://mxn.codesforever.com/?add-to-cart=1104	D:/My%20Web%20Sites/mx.codesmart/mxn.codesforever.com/index72a9.html	(from )
09:18:51	262451/262451	---MCZ	200	added ('OK')	text/html	date:Mon,%2005%20Sep%202022%2014:18:47%20GMT	https://mxn.codesforever.com/product/016-5u/	D:/My%20Web%20Sites/mx.codesmart/mxn.codesforever.com/product/016-5u/index.html	(from )
09:18:52	262540/262540	---MCZ	200	added ('OK')	text/html	date:Mon,%2005%20Sep%202022%2014:18:48%20GMT	https://mxn.codesforever.com/product/19-5u/	D:/My%20Web%20Sites/mx.codesmart/mxn.codesforever.com/product/19-5u/index.html	(from )
09:18:52	397562/397562	---MCZ	200	added ('OK')	text/html	date:Mon,%2005%20Sep%202022%2014:18:48%20GMT	https://mxn.codesforever.com/?add-to-cart=1094	D:/My%20Web%20Sites/mx.codesmart/mxn.codesforever.com/index8365.html	(from )
09:18:55	263142/263142	---MCZ	200	added ('OK')	text/html	date:Mon,%2005%20Sep%202022%2014:18:51%20GMT	https://mxn.codesforever.com/product/microsoft-office-2019-home-student/	D:/My%20Web%20Sites/mx.codesmart/mxn.codesforever.com/product/microsoft-office-2019-home-student/index.html	(from )
09:18:55	397558/397558	---MCZ	200	added ('OK')	text/html	date:Mon,%2005%20Sep%202022%2014:18:51%20GMT	https://mxn.codesforever.com/?add-to-cart=2169	D:/My%20Web%20Sites/mx.codesmart/mxn.codesforever.com/index518d.html	(from )
09:18:56	262830/262830	---MCZ	200	added ('OK')	text/html	date:Mon,%2005%20Sep%202022%2014:18:52%20GMT	https://mxn.codesforever.com/product/o16pp/	D:/My%20Web%20Sites/mx.codesmart/mxn.codesforever.com/product/o16pp/index.html	(from )
09:18:56	397558/397558	---MCZ	200	added ('OK')	text/html	date:Mon,%2005%20Sep%202022%2014:18:52%20GMT	https://mxn.codesforever.com/?add-to-cart=4401	D:/My%20Web%20Sites/mx.codesmart/mxn.codesforever.com/indexaa44.html	(from )
09:18:59	397561/397561	---MCZ	200	added ('OK')	text/html	date:Mon,%2005%20Sep%202022%2014:18:54%20GMT	https://mxn.codesforever.com/?add-to-cart=1085	D:/My%20Web%20Sites/mx.codesmart/mxn.codesforever.com/index3aae.html	(from )
09:18:59	264370/264370	---MCZ	200	added ('OK')	text/html	date:Mon,%2005%20Sep%202022%2014:18:55%20GMT	https://mxn.codesforever.com/product/microsoft-office-2016-pp-multilanguage-lifetime-1pc-1user/	D:/My%20Web%20Sites/mx.codesmart/mxn.codesforever.com/product/microsoft-office-2016-pp-multilanguage-lifetime-1pc-1user/index.html	(from )
09:18:59	264924/264924	---MCZ	200	added ('OK')	text/html	date:Mon,%2005%20Sep%202022%2014:18:55%20GMT	https://mxn.codesforever.com/product/mcafee-total-protection/	D:/My%20Web%20Sites/mx.codesmart/mxn.codesforever.com/product/mcafee-total-protection/index.html	(from )
09:18:59	397561/397561	---MCZ	200	added ('OK')	text/html	date:Mon,%2005%20Sep%202022%2014:18:55%20GMT	https://mxn.codesforever.com/?add-to-cart=1796	D:/My%20Web%20Sites/mx.codesmart/mxn.codesforever.com/indexe83a.html	(from )
09:19:02	268298/268298	---MCZ	200	added ('OK')	text/html	date:Mon,%2005%20Sep%202022%2014:18:59%20GMT	https://mxn.codesforever.com/product/quick-heal-antivirus-pro/	D:/My%20Web%20Sites/mx.codesmart/mxn.codesforever.com/product/quick-heal-antivirus-pro/index.html	(from )
09:19:03	397558/397558	---MCZ	200	added ('OK')	text/html	date:Mon,%2005%20Sep%202022%2014:18:59%20GMT	https://mxn.codesforever.com/?add-to-cart=1851	D:/My%20Web%20Sites/mx.codesmart/mxn.codesforever.com/indexae0a.html	(from )
09:19:03	263967/263967	---MCZ	200	added ('OK')	text/html	date:Mon,%2005%20Sep%202022%2014:18:59%20GMT	https://mxn.codesforever.com/product/mcafee-internet-security/	D:/My%20Web%20Sites/mx.codesmart/mxn.codesforever.com/product/mcafee-internet-security/index.html	(from )
09:19:03	397560/397560	---MCZ	200	added ('OK')	text/html	date:Mon,%2005%20Sep%202022%2014:18:59%20GMT	https://mxn.codesforever.com/?add-to-cart=2074	D:/My%20Web%20Sites/mx.codesmart/mxn.codesforever.com/indexb3e1.html	(from )
09:19:07	264226/264226	---MCZ	200	added ('OK')	text/html	date:Mon,%2005%20Sep%202022%2014:19:03%20GMT	https://mxn.codesforever.com/product/autodesk-autocad-2020-download-windows-multilanguage-3-years/	D:/My%20Web%20Sites/mx.codesmart/mxn.codesforever.com/product/autodesk-autocad-2020-download-windows-multilanguage-3-years/index.html	(from )
09:19:07	397562/397562	---MCZ	200	added ('OK')	text/html	date:Mon,%2005%20Sep%202022%2014:19:02%20GMT	https://mxn.codesforever.com/?add-to-cart=2523	D:/My%20Web%20Sites/mx.codesmart/mxn.codesforever.com/indexcba6.html	(from )
09:19:07	265451/265451	---MCZ	200	added ('OK')	text/html	date:Mon,%2005%20Sep%202022%2014:19:03%20GMT	https://mxn.codesforever.com/product/autodesk-autocad-2020-download-mac-multilanguage-3-years/	D:/My%20Web%20Sites/mx.codesmart/mxn.codesforever.com/product/autodesk-autocad-2020-download-mac-multilanguage-3-years/index.html	(from )
09:19:07	397558/397558	---MCZ	200	added ('OK')	text/html	date:Mon,%2005%20Sep%202022%2014:19:03%20GMT	https://mxn.codesforever.com/?add-to-cart=1738	D:/My%20Web%20Sites/mx.codesmart/mxn.codesforever.com/index77ba.html	(from )
09:19:09	213/213	---MCZ	403	error ('Forbidden')	application/xml	date:Mon,%2005%20Sep%202022%2014:19:06%20GMT	https://use.fontawesome.com/robots.txt		(from )
09:19:10	265376/265376	---MCZ	200	added ('OK')	text/html	date:Mon,%2005%20Sep%202022%2014:19:06%20GMT	https://mxn.codesforever.com/product/autodesk-maya-2021-download-windows-multilanguage-1-year-student-version/	D:/My%20Web%20Sites/mx.codesmart/mxn.codesforever.com/product/autodesk-maya-2021-download-windows-multilanguage-1-year-student-version/index.html	(from )
09:19:11	397557/397557	---MCZ	200	added ('OK')	text/html	date:Mon,%2005%20Sep%202022%2014:19:06%20GMT	https://mxn.codesforever.com/?add-to-cart=1743	D:/My%20Web%20Sites/mx.codesmart/mxn.codesforever.com/indexb35c.html	(from )
09:19:11	397558/397558	---MCZ	200	added ('OK')	text/html	date:Mon,%2005%20Sep%202022%2014:19:07%20GMT	https://mxn.codesforever.com/?add-to-cart=2753	D:/My%20Web%20Sites/mx.codesmart/mxn.codesforever.com/index0f16.html	(from )
09:19:13	265688/265688	---MCZ	200	added ('OK')	text/html	date:Mon,%2005%20Sep%202022%2014:19:09%20GMT	https://mxn.codesforever.com/product/autodesk-3ds_max/	D:/My%20Web%20Sites/mx.codesmart/mxn.codesforever.com/product/autodesk-3ds_max/index.html	(from )
09:19:14	265657/265657	---MCZ	200	added ('OK')	text/html	date:Mon,%2005%20Sep%202022%2014:19:10%20GMT	https://mxn.codesforever.com/product/revit-2021-download-windows-multilanguage-1-year-student-version-copy/	D:/My%20Web%20Sites/mx.codesmart/mxn.codesforever.com/product/revit-2021-download-windows-multilanguage-1-year-student-version-copy/index.html	(from )
09:19:14	397560/397560	---MCZ	200	added ('OK')	text/html	date:Mon,%2005%20Sep%202022%2014:19:10%20GMT	https://mxn.codesforever.com/?add-to-cart=2756	D:/My%20Web%20Sites/mx.codesmart/mxn.codesforever.com/index2ac4.html	(from )
09:19:15	397559/397559	---MCZ	200	added ('OK')	text/html	date:Mon,%2005%20Sep%202022%2014:19:11%20GMT	https://mxn.codesforever.com/?add-to-cart=2760	D:/My%20Web%20Sites/mx.codesmart/mxn.codesforever.com/index92ed.html	(from )
09:19:17	263955/263955	---MCZ	200	added ('OK')	text/html	date:Mon,%2005%20Sep%202022%2014:19:13%20GMT	https://mxn.codesforever.com/product/inventor/	D:/My%20Web%20Sites/mx.codesmart/mxn.codesforever.com/product/inventor/index.html	(from )
09:19:18	397559/397559	---MCZ	200	added ('OK')	text/html	date:Mon,%2005%20Sep%202022%2014:19:14%20GMT	https://mxn.codesforever.com/?add-to-cart=2762	D:/My%20Web%20Sites/mx.codesmart/mxn.codesforever.com/indexff56.html	(from )
09:19:19	263602/263602	---MCZ	200	added ('OK')	text/html	date:Mon,%2005%20Sep%202022%2014:19:15%20GMT	https://mxn.codesforever.com/product/autodesk-robot-structural-analysis-professional-2021/	D:/My%20Web%20Sites/mx.codesmart/mxn.codesforever.com/product/autodesk-robot-structural-analysis-professional-2021/index.html	(from )
09:19:19	397559/397559	---MCZ	200	added ('OK')	text/html	date:Mon,%2005%20Sep%202022%2014:19:15%20GMT	https://mxn.codesforever.com/?add-to-cart=4192	D:/My%20Web%20Sites/mx.codesmart/mxn.codesforever.com/index6999.html	(from )
09:19:20	265565/265565	---MCZ	200	added ('OK')	text/html	date:Mon,%2005%20Sep%202022%2014:19:16%20GMT	https://mxn.codesforever.com/product/autodesk-maya-2020-for-mac/	D:/My%20Web%20Sites/mx.codesmart/mxn.codesforever.com/product/autodesk-maya-2020-for-mac/index.html	(from )
09:19:22	265984/265984	---MCZ	200	added ('OK')	text/html	date:Mon,%2005%20Sep%202022%2014:19:18%20GMT	https://mxn.codesforever.com/product/autodesk-maya-2020-for-linux-download-linux-multilanguage-1-year-student-version/	D:/My%20Web%20Sites/mx.codesmart/mxn.codesforever.com/product/autodesk-maya-2020-for-linux-download-linux-multilanguage-1-year-student-version/index.html	(from )
09:19:23	397558/397558	---MCZ	200	added ('OK')	text/html	date:Mon,%2005%20Sep%202022%2014:19:19%20GMT	https://mxn.codesforever.com/?add-to-cart=4405	D:/My%20Web%20Sites/mx.codesmart/mxn.codesforever.com/index5b31.html	(from )
09:19:23	1571/1571	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2005%20Sep%202022%2014:19:21%20GMT	https://www.googletagmanager.com/robots.txt		(from )
09:19:23	397561/397561	---MCZ	200	added ('OK')	text/html	date:Mon,%2005%20Sep%202022%2014:19:19%20GMT	https://mxn.codesforever.com/?add-to-cart=4403	D:/My%20Web%20Sites/mx.codesmart/mxn.codesforever.com/index5fcf.html	(from )
09:19:23	263534/263534	---MCZ	200	added ('OK')	text/html	date:Mon,%2005%20Sep%202022%2014:19:20%20GMT	https://mxn.codesforever.com/product/autodesk-autocad-civl-3d/	D:/My%20Web%20Sites/mx.codesmart/mxn.codesforever.com/product/autodesk-autocad-civl-3d/index.html	(from )
09:19:24	1571/1571	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2005%20Sep%202022%2014:19:22%20GMT	https://fonts.gstatic.com/robots.txt		(from )
09:19:27	262924/262924	---MCZ	200	added ('OK')	text/html	date:Mon,%2005%20Sep%202022%2014:19:23%20GMT	https://mxn.codesforever.com/product/autodesk-advance-steel-2021-for-windows/	D:/My%20Web%20Sites/mx.codesmart/mxn.codesforever.com/product/autodesk-advance-steel-2021-for-windows/index.html	(from )
09:19:27	397559/397559	---MCZ	200	added ('OK')	text/html	date:Mon,%2005%20Sep%202022%2014:19:23%20GMT	https://mxn.codesforever.com/?add-to-cart=4726	D:/My%20Web%20Sites/mx.codesmart/mxn.codesforever.com/index8236.html	(from )
09:19:28	264563/264563	---MCZ	200	added ('OK')	text/html	date:Mon,%2005%20Sep%202022%2014:19:24%20GMT	https://mxn.codesforever.com/product/autodesk-alias-autostudio-2021-for-windows/	D:/My%20Web%20Sites/mx.codesmart/mxn.codesforever.com/product/autodesk-alias-autostudio-2021-for-windows/index.html	(from )
09:19:28	397560/397560	---MCZ	200	added ('OK')	text/html	date:Mon,%2005%20Sep%202022%2014:19:24%20GMT	https://mxn.codesforever.com/?add-to-cart=4728	D:/My%20Web%20Sites/mx.codesmart/mxn.codesforever.com/index6a98.html	(from )
09:19:31	215451/215451	---MCZ	200	added ('OK')	text/html	date:Mon,%2005%20Sep%202022%2014:19:27%20GMT	https://mxn.codesforever.com/about-us/	D:/My%20Web%20Sites/mx.codesmart/mxn.codesforever.com/about-us/index.html	(from )
09:19:31	219718/219718	---MCZ	200	added ('OK')	text/html	date:Mon,%2005%20Sep%202022%2014:19:28%20GMT	https://mxn.codesforever.com/privacy-policy/	D:/My%20Web%20Sites/mx.codesmart/mxn.codesforever.com/privacy-policy/index.html	(from )
09:19:31	397558/397558	---MCZ	200	added ('OK')	text/html	date:Mon,%2005%20Sep%202022%2014:19:27%20GMT	https://mxn.codesforever.com/?add-to-cart=4730	D:/My%20Web%20Sites/mx.codesmart/mxn.codesforever.com/indexae09.html	(from )
09:19:32	51/51	---MCZ	200	added ('OK')	text/plain	date:Mon,%2005%20Sep%202022%2014:19:26%20GMT	https://fonts.googleapis.com/robots.txt		(from )
09:19:34	222744/222744	---MCZ	200	added ('OK')	text/html	date:Mon,%2005%20Sep%202022%2014:19:31%20GMT	https://mxn.codesforever.com/terms-conditions/	D:/My%20Web%20Sites/mx.codesmart/mxn.codesforever.com/terms-conditions/index.html	(from )
09:19:34	211182/211182	---MCZ	200	added ('OK')	text/html	date:Mon,%2005%20Sep%202022%2014:19:31%20GMT	https://mxn.codesforever.com/faq/	D:/My%20Web%20Sites/mx.codesmart/mxn.codesforever.com/faq/index.html	(from )
09:19:34	209505/209505	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2005%20Sep%202022%2014:19:32%20GMT	https://mxn.codesforever.com/disclaimer/	D:/My%20Web%20Sites/mx.codesmart/mxn.codesforever.com/disclaimer/index.html	(from )
09:19:35	211292/211292	---MCZ	200	added ('OK')	text/html	date:Mon,%2005%20Sep%202022%2014:19:33%20GMT	https://mxn.codesforever.com/refund-and-returns-policy/	D:/My%20Web%20Sites/mx.codesmart/mxn.codesforever.com/refund-and-returns-policy/index.html	(from )
09:19:35	58932/58932	---M-Z	200	added ('OK')	font/ttf	date:Mon,%2011%20Jul%202022%2020:37:16%20GMT	https://fonts.gstatic.com/s/jost/v14/92zPtBhPNqw79Ij1E865zBUv7myRJQVG.ttf	D:/My%20Web%20Sites/mx.codesmart/fonts.gstatic.com/s/jost/v14/92zPtBhPNqw79Ij1E865zBUv7myRJQVG.ttf	(from https://fonts.googleapis.com/css2?display=swap&family=Jost:wght@500)
09:19:35	240/240	---M-Z	200	added ('OK')	text/plain	etag:%2220c-62c80585-9c2289ee075cac2e;gz%22	https://codesforever.com/robots.txt		(from )
09:19:36	26/26	---M--	200	added ('OK')	text/plain	etag:%221a-6225dc96-4e541a65c067ee58;;;%22	https://aud.codesforever.com/robots.txt		(from )
09:19:37	59305/59305	---MCZ	200	added ('OK')	text/css	etag:W/%22ecd507b3125edc4d2a03aa6ae5d07da9%22	https://use.fontawesome.com/releases/v5.15.4/css/all.css	D:/My%20Web%20Sites/mx.codesmart/use.fontawesome.com/releases/v5.15.4/css/all.css	(from https://aud.codesforever.com/)
09:19:37	26702/26702	---MCZ	200	added ('OK')	text/css	etag:W/%22a034d3c71bee546f625877d7932917f8%22	https://use.fontawesome.com/releases/v5.15.4/css/v4-shims.css	D:/My%20Web%20Sites/mx.codesmart/use.fontawesome.com/releases/v5.15.4/css/v4-shims.css	(from https://aud.codesforever.com/)
09:19:37	169354/169354	---MC-	200	added ('OK')	application/javascript	date:Mon,%2005%20Sep%202022%2014:19:36%20GMT	https://www.googletagmanager.com/gtag/js?id=G-3G9D88FM1R	D:/My%20Web%20Sites/mx.codesmart/www.googletagmanager.com/gtag/js8aa9	(from https://aud.codesforever.com/)
09:19:38	7214/7214	---M--	200	added ('OK')	image/png	etag:%221c2e-6129e2f2-aaa6190d691b623e;;;%22	https://codesforever.com/wp-content/uploads/2021/08/CODESFOREVER.png	D:/My%20Web%20Sites/mx.codesmart/codesforever.com/wp-content/uploads/2021/08/CODESFOREVER.png	(from https://aud.codesforever.com/)
09:19:39	21798/21798	---M-Z	200	added ('OK')	application/javascript	etag:%225526-5e77132407f84-gzip%22	https://cdn.trustindex.io/loader.js?1970732435d08366e45590e608	D:/My%20Web%20Sites/mx.codesmart/cdn.trustindex.io/loader9660.js	(from https://aud.codesforever.com/)
09:19:39	21798/21798	---M-Z	200	added ('OK')	application/javascript	etag:%225526-5e77132407f84-gzip%22	https://cdn.trustindex.io/loader.js?ver=6.0.2	D:/My%20Web%20Sites/mx.codesmart/cdn.trustindex.io/loader5b21.js	(from https://aud.codesforever.com/)
09:19:45	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2005%20Sep%202022%2013:38:36%20GMT	https://codesforever.com/about-us/	D:/My%20Web%20Sites/mx.codesmart/codesforever.com/about-us/index.html	(from https://aud.codesforever.com/)
09:19:45	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2005%20Sep%202022%2013:38:39%20GMT	https://codesforever.com/privacy-policy/	D:/My%20Web%20Sites/mx.codesmart/codesforever.com/privacy-policy/index.html	(from https://aud.codesforever.com/)
09:19:45	26/26	---M--	200	added ('OK')	text/plain	etag:%221a-6225dc56-a9550c37d2db6693;;;%22	https://inr.codesforever.com/robots.txt		(from )
09:19:46	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2005%20Sep%202022%2013:38:42%20GMT	https://codesforever.com/terms-conditions/	D:/My%20Web%20Sites/mx.codesmart/codesforever.com/terms-conditions/index.html	(from https://aud.codesforever.com/)
09:19:52	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2005%20Sep%202022%2013:59:34%20GMT	https://codesforever.com/faq/	D:/My%20Web%20Sites/mx.codesmart/codesforever.com/faq/index.html	(from https://aud.codesforever.com/)
09:19:53	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2005%20Sep%202022%2013:59:35%20GMT	https://codesforever.com/refund-and-returns-policy/	D:/My%20Web%20Sites/mx.codesmart/codesforever.com/refund-and-returns-policy/index.html	(from https://aud.codesforever.com/)
09:19:53	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2005%20Sep%202022%2013:38:44%20GMT	https://codesforever.com/contact-us/	D:/My%20Web%20Sites/mx.codesmart/codesforever.com/contact-us/index.html	(from https://aud.codesforever.com/)
09:19:53	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2005%20Sep%202022%2013:59:35%20GMT	https://codesforever.com/disclaimer/	D:/My%20Web%20Sites/mx.codesmart/codesforever.com/disclaimer/index.html	(from https://aud.codesforever.com/)
09:20:00	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2005%20Sep%202022%2013:59:42%20GMT	https://codesforever.com/product-category/antivirus/	D:/My%20Web%20Sites/mx.codesmart/codesforever.com/product-category/antivirus/index.html	(from https://aud.codesforever.com/)
09:20:00	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2005%20Sep%202022%2013:59:43%20GMT	https://codesforever.com/product-category/games/	D:/My%20Web%20Sites/mx.codesmart/codesforever.com/product-category/games/index.html	(from https://aud.codesforever.com/)
09:20:00	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2005%20Sep%202022%2013:59:44%20GMT	https://codesforever.com/product-category/software/	D:/My%20Web%20Sites/mx.codesmart/codesforever.com/product-category/software/index.html	(from https://aud.codesforever.com/)
09:20:01	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2005%20Sep%202022%2013:59:44%20GMT	https://codesforever.com/product-category/hardware/	D:/My%20Web%20Sites/mx.codesmart/codesforever.com/product-category/hardware/index.html	(from https://aud.codesforever.com/)
09:20:02	2475/2475	---MC-	200	added ('OK')	text/css	date:Mon,%2005%20Sep%202022%2014:20:00%20GMT	https://fonts.googleapis.com/css?family=Open+Sans%3A300%2C300italic%2Cregular%2Citalic%2C600%2C600italic%2C700%2C700italic%2C800%2C800italic&ver=6.9.0	D:/My%20Web%20Sites/mx.codesmart/fonts.googleapis.com/css1e25.css	(from https://mxn.codesforever.com/contact-us/)
09:20:02	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2005%20Sep%202022%2013:59:50%20GMT	https://codesforever.com/wishlist/	D:/My%20Web%20Sites/mx.codesmart/codesforever.com/wishlist/index.html	(from https://inr.codesforever.com/)
09:20:03	287621/287621	---MCZ	200	added ('OK')	application/javascript	etag:W/%2284729783ded6e9166650d2e40d1556b2%22	https://hcaptcha.com/1/api.js?onload=wpformsRecaptchaLoad&render=explicit	D:/My%20Web%20Sites/mx.codesmart/hcaptcha.com/1/api6680.js	(from https://mxn.codesforever.com/contact-us/)
09:20:03	1163/1163	---M-Z	200	added ('OK')	text/plain	etag:%22ddc-5e274ce6eb9c0-gzip%22	https://www.w3.org/robots.txt		(from )
09:20:09	66174/66174	---M--	200	added ('OK')	image/png	etag:%221027e-60436a28-c334c62c1301d364;;;%22	https://codesforever.com/wp-content/uploads/2020/03/server.png	D:/My%20Web%20Sites/mx.codesmart/codesforever.com/wp-content/uploads/2020/03/server.png	(from https://mxn.codesforever.com/product/server2019std/)
09:20:12	58439/58439	---M--	200	added ('OK')	image/jpeg	etag:%22e447-60436a28-6ecc1ca30b7d63da;;;%22	https://codesforever.com/wp-content/uploads/2020/04/k12.jpg	D:/My%20Web%20Sites/mx.codesmart/codesforever.com/wp-content/uploads/2020/04/k12.jpg	(from https://mxn.codesforever.com/product/server-2012-r2-std/)
09:20:12	7247/7247	---M--	200	added ('OK')	image/jpeg	etag:%221c4f-60436a28-ff17f187e724f32f;;;%22	https://codesforever.com/wp-content/uploads/2020/04/k12-150x150.jpg	D:/My%20Web%20Sites/mx.codesmart/codesforever.com/wp-content/uploads/2020/04/k12-150x150.jpg	(from https://mxn.codesforever.com/product/server-2012-r2-std/)
09:20:15	26716/26716	---M--	200	added ('OK')	image/png	etag:%22685c-60436a23-f688726951df132e;;;%22	https://codesforever.com/wp-content/uploads/2016/11/O19PPWAUI-150x150.png	D:/My%20Web%20Sites/mx.codesmart/codesforever.com/wp-content/uploads/2016/11/O19PPWAUI-150x150.png	(from https://mxn.codesforever.com/product/office-2019-pro-plus/)
09:20:16	177436/177436	---M--	200	added ('OK')	image/png	etag:%222b51c-60436a23-c80cbd1a17a89d62;;;%22	https://codesforever.com/wp-content/uploads/2016/11/O19PPWASS.png	D:/My%20Web%20Sites/mx.codesmart/codesforever.com/wp-content/uploads/2016/11/O19PPWASS.png	(from https://mxn.codesforever.com/product/office-2019-pro-plus/)
09:20:16	467291/467291	---M--	200	added ('OK')	image/png	etag:%227215b-60436a23-935487e5213883bf;;;%22	https://codesforever.com/wp-content/uploads/2016/11/O19PPWAUI.png	D:/My%20Web%20Sites/mx.codesmart/codesforever.com/wp-content/uploads/2016/11/O19PPWAUI.png	(from https://mxn.codesforever.com/product/office-2019-pro-plus/)
09:20:16	19925/19925	---M--	200	added ('OK')	image/png	etag:%224dd5-60436a23-3a85f0b6227374e1;;;%22	https://codesforever.com/wp-content/uploads/2016/11/O19PPWASS-150x150.png	D:/My%20Web%20Sites/mx.codesmart/codesforever.com/wp-content/uploads/2016/11/O19PPWASS-150x150.png	(from https://mxn.codesforever.com/product/office-2019-pro-plus/)
09:20:17	50499/50499	---M--	200	added ('OK')	image/jpeg	etag:%22c543-60436a24-4da5b42623a42f0f;;;%22	https://codesforever.com/wp-content/uploads/2019/03/VP16B.jpg	D:/My%20Web%20Sites/mx.codesmart/codesforever.com/wp-content/uploads/2019/03/VP16B.jpg	(from https://mxn.codesforever.com/product/microsoft-visio-2019-professional-plus-digital-download-lifetime-32-64-bit-1pc1user/)
09:20:17	5977/5977	---M--	200	added ('OK')	image/jpeg	etag:%221759-60436a24-aac32b25aa963ff9;;;%22	https://codesforever.com/wp-content/uploads/2019/03/VP16B-150x150.jpg	D:/My%20Web%20Sites/mx.codesmart/codesforever.com/wp-content/uploads/2019/03/VP16B-150x150.jpg	(from https://mxn.codesforever.com/product/microsoft-visio-2019-professional-plus-digital-download-lifetime-32-64-bit-1pc1user/)
09:20:18	56954/56954	---M--	200	added ('OK')	image/png	etag:%22de7a-60436a24-247d612b65fa0610;;;%22	https://codesforever.com/wp-content/uploads/2019/03/VP16a.png	D:/My%20Web%20Sites/mx.codesmart/codesforever.com/wp-content/uploads/2019/03/VP16a.png	(from https://mxn.codesforever.com/product/microsoft-visio-2019-professional-plus-digital-download-lifetime-32-64-bit-1pc1user/)
09:20:18	12696/12696	---M--	200	added ('OK')	image/png	etag:%223198-60436a24-30d34d3bc70611c4;;;%22	https://codesforever.com/wp-content/uploads/2019/03/VP16a-150x150.png	D:/My%20Web%20Sites/mx.codesmart/codesforever.com/wp-content/uploads/2019/03/VP16a-150x150.png	(from https://mxn.codesforever.com/product/microsoft-visio-2019-professional-plus-digital-download-lifetime-32-64-bit-1pc1user/)
09:20:19	43542/43542	---M--	200	added ('OK')	image/jpeg	etag:%22aa16-60436a27-2bec503d74ff3a5f;;;%22	https://codesforever.com/wp-content/uploads/2020/02/3651.jpg	D:/My%20Web%20Sites/mx.codesmart/codesforever.com/wp-content/uploads/2020/02/3651.jpg	(from https://mxn.codesforever.com/product/office-365-5-device-5-user-mac-android-window-5-tb-storage-mea/)
09:20:19	4697/4697	---M--	200	added ('OK')	image/jpeg	etag:%221259-60436a27-93210006a4a64539;;;%22	https://codesforever.com/wp-content/uploads/2020/02/3651-150x150.jpg	D:/My%20Web%20Sites/mx.codesmart/codesforever.com/wp-content/uploads/2020/02/3651-150x150.jpg	(from https://mxn.codesforever.com/product/office-365-5-device-5-user-mac-android-window-5-tb-storage-mea/)
09:20:19	88045/88045	---M--	200	added ('OK')	image/jpeg	etag:%22157ed-60436a27-e819f67bf1740c62;;;%22	https://codesforever.com/wp-content/uploads/2020/02/3652.jpg	D:/My%20Web%20Sites/mx.codesmart/codesforever.com/wp-content/uploads/2020/02/3652.jpg	(from https://mxn.codesforever.com/product/office-365-5-device-5-user-mac-android-window-5-tb-storage-mea/)
09:20:19	5786/5786	---M--	200	added ('OK')	image/jpeg	etag:%22169a-60436a27-48dffc56c57e7ca0;;;%22	https://codesforever.com/wp-content/uploads/2020/02/3652-150x150.jpg	D:/My%20Web%20Sites/mx.codesmart/codesforever.com/wp-content/uploads/2020/02/3652-150x150.jpg	(from https://mxn.codesforever.com/product/office-365-5-device-5-user-mac-android-window-5-tb-storage-mea/)
09:20:20	14592/14592	---M--	200	added ('OK')	image/png	etag:%223900-60436a27-d1a9c823282c2c35;;;%22	https://codesforever.com/wp-content/uploads/2020/02/3653-150x150.png	D:/My%20Web%20Sites/mx.codesmart/codesforever.com/wp-content/uploads/2020/02/3653-150x150.png	(from https://mxn.codesforever.com/product/office-365-5-device-5-user-mac-android-window-5-tb-storage-mea/)
09:20:20	174005/174005	---M--	200	added ('OK')	image/png	etag:%222a7b5-60436a27-4a437e55e94fb313;;;%22	https://codesforever.com/wp-content/uploads/2020/02/3653.png	D:/My%20Web%20Sites/mx.codesmart/codesforever.com/wp-content/uploads/2020/02/3653.png	(from https://mxn.codesforever.com/product/office-365-5-device-5-user-mac-android-window-5-tb-storage-mea/)
09:20:20	39374/39374	---M--	200	added ('OK')	image/png	etag:%2299ce-60436a24-93261cb5f0cfcdce;;;%22	https://codesforever.com/wp-content/uploads/2019/03/pp2019bi.png	D:/My%20Web%20Sites/mx.codesmart/codesforever.com/wp-content/uploads/2019/03/pp2019bi.png	(from https://mxn.codesforever.com/product/p19-1u/)
